Comment,Designator,Footprint,LCSC
"4.7uF","C1","Capacitor_SMD:C_0603_1608Metric","C19666"
"100nF","C2,C3","Capacitor_SMD:C_0402_1005Metric","C1525"
"Green","D3","LED_SMD:LED_0805_2012Metric","C2297"
"Power","J1","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","C6332201"
"Analog","J2","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","C6332199"
"Digital/PWM","J3","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","C6332203"
"Digital/PWM","J4","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","C6332201"
"DSUB9M","J5","Connector_Dsub:DSUB-9_Pins_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm","C426221"
"CAN XCVR","J6","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","C2691448"
"Rterm","JP1","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm",""
"10K","R1","Resistor_SMD:R_0402_1005Metric","C25744"
"120","R2","Resistor_SMD:R_0805_2012Metric","C17437"
"510","R3","Resistor_SMD:R_0603_1608Metric","C23193"
"TCAN3413DR","U1","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C22433320"
